Trail Name,Trail Type,Distance,High Point,Elevation Gain,Difficulty,Seasons,Family Friendly,Backpackable,Crowded
Rudolph Spur Loop Hike,Loop,3.2 miles,"4,095 feet",340 feet,Easy,All year,Yes,Yes,No
Columbia Gorge Traverse Hike,Out and Back,5.1 miles with longer options,225 feet,1565 feet,Moderate,Spring to late fall,No,No,No
Herman Creek-Wyeth Hike,In and out,7.4 miles,,1115 feet,Difficult (due to climbing over logs and deep wadi,April-October,No,Yes,No
Herman Creek-Wyeth Hike,,1.1 miles,"2,214 feet",15 feet,Moderate,Year round,Only short distances,No,Yes
Mount Defiance from Columbia River Hike,Dogbone (Out to Loop and Back),0.5 miles,170 feet,1475 feet,Moderate,May-Nov,No,Yes,No
EasyCLIMB Loop Hike,Out and Back,3.6 miles round trip,"1,178 feet",2800 feet,Difficult,"Year round, except during winter storms","Yes, for older kids",No,No
Herman Creek-Wyeth Hike,Loop,0.8 miles round trip,4095 feet,1070 feet,Moderate,Year round,Yes,No,No
Sandy River Delta Loop Hike,Loop,16.5 miles,1245 feet,3855 feet,Easy,Late spring into fall,Yes,Yes,No
Mount Defiance from Columbia River Hike,Point to point (Car Shuttle),5.2 miles or 8.6 miles,950 feet,45 feet,Difficult,Year-round except during winter storms,Yes,No,No
Herman Creek-Wyeth Hike,Loop,7.4 miles,105 feet,2270 feet,Difficult,Spring through fall,Yes,No,No
Catherine Creek Universal Access Hike,In and out or lollipop loop,0.6 miles round trip,,1610 feet,Difficult,May-Nov,No,No,No
Sandy River Delta Loop Hike,Two loops,3.1 miles,4737 feet,800 feet,Easy,All year,No,Yes,No
Herman Creek-Wyeth Hike,In and out,5.8 miles,1425 feet,1640 feet,Moderate,All year: best time is spring,No,No,Yes
Sandy River Delta Loop Hike,Loop,23.6 miles one-way,950 feet,820 feet,Easy,All year,"Yes, for older children",Yes,No
Herman Creek-Wyeth Hike,Lollipop loop,5.2 miles,930 feet,3700 feet,Difficult,All year,No,No,No
Eagle Creek to Tunnel Falls Hike,Out and back,3.2 miles,465 feet,2930 feet,Difficult,Year-round except during winter storms,Yes,No,Yes
EasyCLIMB Loop Hike,Out and back with loop,10.0 miles,45 feet,175 feet,Difficult,All year,No,No,No
Herman Creek-Wyeth Hike,Out and back,12.8 miles,"1,035 feet",1145 feet,Difficult,All year,Yes,No,No
Herman Creek-Wyeth Hike,ut and Back,16.7 miles one way,75 feet,1060 feet,Easy,All year,Yes,Yes,No
EasyCLIMB Loop Hike,In and out,7.8 miles,"2,957 feet",3780 feet,Difficult,"All year, best March through May",Yes,es,Never
Larch Mountain Hike,In and out,12.0 miles (round trip),1425 feet,2460 feet,Moderate,Apr-Oct,Yes,No,No
Sandy River Delta Loop Hike,Out and Back,3.4 miles,"4,055 feet",1790 feet,"Difficult (steepness, length and creek crossing)",All Season,Yes,No,No
Sams Walker Loop Hike,oop,17.1 miles,200 feet,3970 feet,Difficult (due to climbing over logs and deep wadi,Apr-Nov,Yes,No,No
Columbia Gorge Traverse Hike,Trail Log,12.2 miles round trip,45 feet,480 feet,Moderate,All year,Yes,No,No
Tanner Creek Hike,In and out,11.1 miles,,410 feet,Easy,Year round,"Yes, in short sections",No,No
Herman Creek-Wyeth Hike,Out and back,13.6 miles,730 feet,205 feet,Difficult,Summer into fall,Yes,No,No
Eagle Creek Overlook Hike,Out and Back,2.9 miles,225 feet,150 feet,Easy,"All year, but spring is best",No,No,No
Sandy River Delta Loop Hike,Point to point (Car Shuttle),6 miles round trip,2420 feet,110 feet,Easy,"Year round, but spring is best",Yes,No,No
River to Rock Loop Hike,Out and back,10.6 miles round trip,"4,055 feet",600 feet,Moderate,Year-round except during winter storms,No,No,No
Columbia Gorge Traverse Hike,In and out,14.4 miles round trip,"2,948 feet",5680 feet,Moderate,All year,"Yes, for older children",No,No
River to Rock Loop Hike,In and out,2.2 miles,155 feet,40 feet,Moderate,All year,No,Yes,No
Columbia Gorge Traverse Hike,In and out,7.8 miles,,5680 feet,Moderate,"Year round, except during winter storms",Yes,No,No
Mount Defiance from Columbia River Hike,Loop,14.4 miles round trip,710 feet,1440 feet,Easy,"All year, best in spring and fall",No,No,No
Rainy Lake via Gorton Creek Trail Hike,Loop,33.8 miles,"4,095 feet",175 feet,Moderate,All year,Yes,No,No
Cedar Mountain Loop Hike,Loop,2.4 miles,280 feet,40 feet,Easy,All year,Yes,No,No
Herman Creek-Wyeth Hike,Double loop,13.8 miles round trip,1855 feet,1310 feet,Easy,Mid-spring - fall,Yes: but there are steep drop-offs,No,No
Columbia Gorge Traverse Hike,In and out,3.0 miles round trip,405 feet,1715 feet,Difficult,All year,Yes,No,Only as far as Elowah Falls
Mount Defiance from Columbia River Hike,Loop,7.1 miles return,"1,080 feet",4725 feet,Easy,Summer into Fall,No,No,Yes
Catherine Creek Universal Access Hike,Loop,7.3 miles,"3,872 feet",1440 feet,Easy,All year,Yes,No,No
Green Point Mountain Loop Hike,Lollipop loop,2.2 miles round trip,640 feet,500 feet,Difficult,All year,Only short distances,Yes,No
EasyCLIMB Loop Hike,Loop,1.5 miles,775 feet,625 feet,Easy,Apr-Oct,Yes,No,Yes
Sandy River Delta Loop Hike,In and out,7.3 miles,,1010 feet,Moderate,All year,,No,No
Sandy River Delta Loop Hike,Out and Back,5.2 miles,"2,020 feet",150 feet,Easy,All year,No,No,No
Green Point Mountain Loop Hike,Loop,10.0 miles,440 feet,680 feet,Moderate,All year,For adventurous scramblers only,Yes,No
Sandy River Delta Loop Hike,Out and back (with potential loops),1.8 miles round trip,"1,178 feet",4350 feet,Difficult,May-October,Yes,No,No
Columbia Gorge Traverse Hike,Traverse (car shuttle or multiple day hikes),14.4 miles round trip,930 feet,80 feet,Moderate,All year,No,No,"No, except at Sherrard Point"
Oneonta Gorge Hike,Loop,2.6 miles,620 feet,100 feet,Difficult,All year,Yes,No,No
Herman Creek Pinnacles Hike,Traverse (car shuttle or multiple day hikes),6.9 miles,1310 feet,1140 feet,Easy,Mid-May through October,No,Yes,No
Columbia Gorge Traverse Hike,Loop,34.7 miles one way,35 feet,210 feet,Easy,All year,Yes,No,No
Dog Mountain Loop Hike,Lollipop loop,3.2 miles,,320 feet,Difficult,All year,Yes,Yes,No
Buck Point Hike,Loop,1.4 miles round trip to Lemmons Viewpoint; 0.4 mil,1980 feet,100 feet,Difficult,Year round,Yes,Yes,No
Herman Creek-Wyeth Hike,Loop,4.8 miles,280 feet,85 feet,Easy,All year,No,No,No
Chinidere Mountain Loop Hike,In and out,3.1 miles,,340 feet,Difficult,All year,Yes,Yes,No
Ruckel Ridge Loop Hike,In and out,11.1 miles,,85 feet,Moderate,Apr-Oct,No,Yes,Yes
Buck Point Hike,In and out or car shuttle,2.4 miles round-trip,"4,055 feet",620 feet,Difficult,All year,Yes,No,No
Dalles Mountain Ranch Loop Hike,In and out,6.8 miles,170 feet,100 feet,Easy,Aug-Oct,Yes: but there are steep drop-offs,No,Yes
Sandy River Delta Loop Hike,Out and Back,6.2 miles,,2780 feet,Easy,Summer into Fall,No,No,No
Herman Creek Pinnacles via the PCT Hike,Out and back,10.0 miles,4737 feet,2970 feet,Moderate,"Year round, except during winter storms",Yes,No,No
Herman Creek-Wyeth Hike,Point to point (Car Shuttle),17.4 miles,845 feet,840 feet,Moderate,All year,Yes,Yes,No
EasyCLIMB Loop Hike,In and out or shuttle,6.2 miles,"2,214 feet",3380 feet,Easy,"year-round, but hazardous when wet",Yes,No,On summer weekends
Herman Creek-Wyeth Hike,Double loop,10.8 miles round trip,335 feet,680 feet,Difficult,All year,No,No,No
EasyCLIMB Loop Hike,Out and back with spurs,4.9 miles,"1,140 feet",150 feet,Moderate,All year,Yes,No,No
Columbia Gorge Traverse Hike,In and out,9.1 miles,1640 feet,1040 feet,Moderate,Summer into Fall,Yes,No,No
Eagle Creek to High Bridge Hike,Loop,10.4 miles,,1010 feet,Difficult,Year round,Yes,Yes,No
Mount Defiance from Columbia River Hike,In and out or car shuttle,19.5 miles round trip,285 feet,320 feet,Easy,Summer into Fall,No,No,Yes
Columbia Gorge Traverse Hike,Loop,1.9 miles round trip,,2800 feet,Difficult,All year,Yes,No,No
Herman Creek-Wyeth Hike,Loop,14.1 miles one way,,175 feet,Easy,Summer into Fall,No,No,No
Mosier Plateau Hike,Out and back,1.9 miles round trip,"3,845 feet",4725 feet,Easy,All year,Yes,No,No
Herman Creek-Wyeth Hike,ut and Back,0.8 miles,"1,080 feet",835 feet,Difficult,"Year round, except during ice storms",Yes,No,As far as Nesmith Point
EasyCLIMB Loop Hike,In and out,16.4 miles,"4,055 feet",1185 feet or 1795 feet,Moderate,All year,Yes,No,No
Chinidere Mountain Loop Hike,In and out or lollipop loop,5.1 miles with longer options,4100 feet,2270 feet,Moderate,All year,No,No,No
Columbia Gorge Traverse Hike,Loop,10.8 miles,"2,445 feet",2780 feet,Moderate (in sections),Year-round except during winter storms,"Yes, for older kids",No,No
Nick Eaton Ridge Loop Hike,Loop,6 miles round trip,,3105 feet,Easy,May-Nov,Yes,No,No
Sandy River Delta Loop Hike,oop,6.4 miles,4035 feet,2175 feet round-trip,Moderate,Year-round,No,No,No
EasyCLIMB Loop Hike,Out and Back,3.1 miles,255 feet,1640 feet,Difficult,Summer/Fall,No,Yes,No
Cedar Mountain Loop Hike,Loop,0.7 miles,"1,080 feet",5680 feet,Moderate,Apr-Oct,,No,No
Sandy River Delta Loop Hike,In and out or car shuttle,10.0 miles,255 feet,800 feet,Moderate,"Year round, best March–May",No,No,No
Herman Creek-Wyeth Hike,In and out,22.2 miles (round trip),950 feet,205 feet,Easy,All year,No,Yes,No
Oneonta Gorge Hike,Loop,0.2 miles,"1,615 feet",3330 feet,Difficult,All year,Yes,No,No
Buck Point Hike,Loop with spur,19.0 miles round trip,"1,080 feet",85 feet,Moderate,All year,Yes,No,No
Columbia Gorge Traverse Hike,Traverse (Car Shuttle),2.6 miles round trip,435 feet,170 feet,Easy,Spring through fall,No,No,No
Herman Creek-Wyeth Hike,Loop,2.2 miles,180 feet,430 feet,Moderate,All year,Yes,No,No
Herman Creek-Wyeth Hike,Out and Back,16.4 miles,645 feet,410 feet,Easy,All year,No,No,No
Gillette Lake Hike,Loop,2.6 miles round trip,35 feet,2060 feet,Easy,All year,Yes,No,Yes
Herman Creek-Wyeth Hike,In and out or car shuttle,7.1 miles return,325 feet,85 feet,Moderate,Summer into Fall,Yes,No,No
Herman Creek-Wyeth Hike,Loop,7.4 miles,,1600 feet,Moderate,Apr-Oct,"Yes, for older children",Yes,No
Sandy River Delta Loop Hike,In and out,3.6 miles,150 feet,2365 feet,Moderate,"All year, except when there is low-level snow",Yes,No,No
Columbia Gorge Traverse Hike,Two loops,17.2 miles round trip,4100 feet,4030 feet,Difficult,Spring to beginning of fall,Yes,No,No
Herman Creek-Wyeth Hike,Out and back,4.2 miles (round trip),4737 feet,3700 feet,Moderate,All year,Yes,No,No
EasyCLIMB Loop Hike,Loop,8.2 miles,,550 feet,Moderate,All year,No,No,No
Columbia Gorge Traverse Hike,Loop,8.2 miles,435 feet,2970 feet,Moderate,Year round,Yes,No,Yes
Herman Creek-Wyeth Hike,Out and Back,8.2 miles,"1,215 feet",1230 feet,Easy,"Year round, but spring is best",O.K. for older kids,No,"No, except at Sherrard Point"
Columbia Gorge Traverse Hike,Out and back,3.2 miles,"1,680 feet",480 feet,Moderate,May-October,Yes,No,No
Sams Walker Loop Hike,Out and Back,7.3 miles,,1060 feet,Easy,Year Round,No,No,No
Columbia Gorge Traverse Hike,In and out,1.0 miles,45 feet,820 feet,Easy,"All year, except when there is low-level snow",Yes,Yes,No
Herman Creek-Wyeth Hike,Out and Back,13.8 miles round trip,"2,438 feet",2780 feet,Moderate,Mid-May through October,No,Yes,No
Herman Creek-Wyeth Hike,Out and Back,10.0 miles,545 feet,45 feet,Moderate,All year,Yes,No,No
Buck Point Hike,In and out or lollipop loop,6.5 miles,"1,995 feet",3700 feet,Difficult (due to climbing over logs and deep wadi,"Year round, best Mar-May",No,No,No
Herman Creek-Wyeth Hike,Traverse (car shuttle or multiple day hikes),3.5 miles,910 feet,320 feet,Difficult due to elevation gain and length,Summer into Fall,Yes,Yes,No
Herman Creek-Wyeth Hike,Loop,4.9 miles,"2,438 feet",6270 feet,Moderate,Year round (occasional snow/ice in winter),Yes,No,No
Herman Creek-Wyeth Hike,Loop,13.2 miles,"1,655 feet",2930 feet,Difficult,"Year round, best March–May",No,No,No
Sandy River Delta Loop Hike,In and out,3.4 miles,"3,220 feet",45 feet,Moderate,All year,Yes,No,No
Herman Creek-Wyeth Hike,Out and Back,6.9 miles,545 feet,1440 feet,Easy,All year,No,Yes,No
Hardy Ridge Loop Hike,Traverse (Car Shuttle),13.0 miles one-way,"4,055 feet",3700 feet,Easy,All Season,No,No,No
Herman Creek-Wyeth Hike,Loop,14.1 miles one way,4737 feet,100 feet,Easy,All year,Yes,No,No
Herman Creek-Wyeth Hike,In and out,8.5 miles round trip,,250 feet,Moderate,May-Oct,Yes,No,No
EasyCLIMB Loop Hike,Loop,7.8 miles,,3330 feet,Moderate (in sections),Summer into Fall,Yes,No,No
Rudolph Spur Loop Hike,In and out,10.0 miles,1640 feet,45 feet,Easy,All year,Yes,No,"Yes, in spring and summer"
Herman Creek-Wyeth Hike,Out and Back,8.5 miles round trip,,20 feet,Difficult,May-Oct,Yes,No,No
Chinidere Mountain Loop Hike,In and out,6.8 miles,"2,445 feet",340 feet,Moderate,Summer into Fall,No,No,"Yes, at prime bloom time on balmy spring weekends"
Herman Creek Pinnacles Hike,Out and Back,2.6 miles round trip,4737 feet,4350 feet,Difficult,Spring through fall,No,No,No
Herman Creek-Wyeth Hike,Out and Back,3.0 miles,,680 feet,Moderate,All year,Yes,No,No
Columbia Gorge Traverse Hike,In and out,15.5 miles round trip,2105 feet,15 feet,Moderate,All year,Yes,No,No
Hardy Ridge Loop Hike,Out and Back,8.1 miles,,2350 feet,Moderate,All year,Yes,No,No
Sandy River Delta Loop Hike,Out and Back,3.4 miles,,1060 feet,Moderate,All year,Yes,No,No
Herman Creek-Wyeth Hike,Loop,2.2 miles round trip,,1140 feet,Difficult,Year round; spring is best,No,No,No
EasyCLIMB Loop Hike,Out and Back,6 miles round trip,"2,948 feet",2640 feet,Difficult,All year,No,No,No
Herman Creek-Wyeth Hike,In and out,29.8 miles,,160 feet,Moderate,Spring through fall,No,No,No
Herman Creek-Wyeth Hike,ut and Back,1.1 miles,"4,673 feet",90 feet,Moderate (in sections),Spring to beginning of fall,"Yes, for a shorter distance",No,Not above the lower trails
Mount Defiance from Columbia River Hike,Loop,12.0 miles (round trip),225 feet,3855 feet,Moderate,Apr-Nov,For a short distance,No,No
Mount Defiance from Columbia River Hike,Loop,2.8 miles,175 feet,40 feet,Difficult,All year,Yes,No,
Green Point Mountain Loop Hike,Out and back with spurs,17.1 miles,,15 feet,Difficult,Summer/Fall,No,Yes,No
Sandy River Delta Loop Hike,Loop,9.8 miles round trip,,2350 feet,Moderate,April-October,Yes,Yes,Yes
Herman Creek-Wyeth Hike,Loop,1.4 miles round trip to Lemmons Viewpoint; 0.4 mil,960 feet,1115 feet,Difficult,All year,No,No,No
Eagle-Benson Loop Hike,Loop,3.6 miles round trip,"4,736 feet",3170 feet,Moderate,Year round,Yes,No,Peak summer weekends
EasyCLIMB Loop Hike,Out and Back,1.0 miles,,700 feet,Moderate,Year round,No,No,No
Hardy Ridge Loop Hike,Loop,3.2 miles,"1,995 feet",820 feet,Difficult,All year,Yes,Yes,No
Columbia Gorge Traverse Hike,In and out or car shuttle,2.3 miles,"1,575 feet",1115 feet,Moderate,Year round,Yes: but there are steep drop-offs,No,No
Sandy River Delta Loop Hike,In and out/loop,1.7 miles round trip,"1,615 feet",205 feet,Difficult,Apr-Oct,Yes,No,No
EasyCLIMB Loop Hike,Loop,9.8 miles round trip,1855 feet,1230 feet,Easy,All,Yes,No,No
Columbia Gorge Traverse Hike,Out and Back,3.5 miles,"3,220 feet",170 feet,Difficult,Summer through falll,No,No,"No, except at Sherrard Point"
Dog Mountain Loop Hike,In and out,8.5 miles round trip,845 feet,45 feet,Easy,All year,No,No,No
Larch Mountain Hike,Loop with spur,34.7 miles one way,"2,214 feet",490 feet,Difficult,All year,Yes,No,No
Columbia Gorge Traverse Hike,Out and Back,17.2 miles round trip,3988 feet,270 feet,Easy,All year,Yes,No,No
Herman Creek-Wyeth Hike,Out and Back,7.4 miles round trip,285 feet,3040 feet,Moderate,Summer into Fall,Yes,Yes,Yes
Columbia Gorge Traverse Hike,Trail Log,6 miles round trip,640 feet,3700 feet,Moderate,All year,"Yes, but take care at the cliffs",No,No
Sandy River Delta Loop Hike,Out and Back,10.0 miles,"4,330 feet",1040 feet,Easy,All year,No,No,No
EasyCLIMB Loop Hike,Out and Back,16.4 miles round trip,170 feet,3700 feet,Difficult,Mar-Nov,No,Yes,Yes
Mount Defiance from Columbia River Hike,Point to point (Car Shuttle),1.9 miles round trip,465 feet,1260 feet,Easy,"All year, except during exceptional snowfall",Yes,Yes,No
Hamilton-Hardy Loop Hike,Out and Back,11.3 miles,"1,840 feet",205 feet,Moderate,All year,No,No,No
Lewis and Clark Park Hike,Loop,15.5 miles round trip,"1,907 feet",1000 feet,Moderate,Spring through fall,No,No,No
Herman Creek-Wyeth Hike,Loop with spur,6.1 miles round trip,"1,380 feet",1140 feet,Easy,Year round (periods of snow during winter),Too long,No,No
Green Point Mountain Loop Hike,Out and Back,14.4 miles round trip,"2,957 feet",2640 feet,Difficult,All year,Yes,Yes,Only as far as Elowah Falls
Augspurger Mountain Hike,Lollipop loop,5.2 miles,,40 feet,Difficult,All year,No,Yes,Yes
Herman Creek-Wyeth Hike,Loop,17.2 miles round trip,,700 feet,Easy,May-October,No,No,No
Herman Creek-Wyeth Hike,Double loop,6.3 miles with High Valley loop,210 feet,250 feet,Easy,All year,No,No,No
Columbia Gorge Traverse Hike,Dogbone (Out to Loop and Back),10.6 miles round trip,480 feet,340 feet,Easy,Apr-Oct,Yes,No,On Hamilton Mountain
Herman Creek-Wyeth Hike,In and out or car shuttle,7.5 miles,,680 feet,Easy,July 16th to January 31st for the loop,Yes,No,No
Herman Creek Pinnacles Hike,In and out,2.2 miles,505 feet,680 feet,Easy,Year round,No,No,No
Herman Creek-Wyeth Hike,In and out,10.6 miles round trip,440 feet,680 feet,Difficult,Year round (occasional snow/ice in winter),Yes,No,Yes
Columbia Gorge Traverse Hike,Out and back with loop,15.4 miles,105 feet,1640 feet,Easy,Year round,"For older, adventurous kids",No,No
Rudolph Spur Loop Hike,Dogbone (Out to Loop and Back),3.1 miles,,3000 feet,Easy,All year,Yes,No,On sunny weekends
Sandy River Delta Loop Hike,In and out,6.8 miles,957 feet,25 feet,Easy,All year,Yes,No,No
Herman Creek-Wyeth Hike,Out and back,14.4 miles round trip,730 feet,3330 feet,Moderate,June-Oct,Yes,Yes,No
Columbia Gorge Traverse Hike,Out and back,0.6 miles round trip,"2,438 feet",4820 feet,Easy,"Year round, except during ice storms",Yes,No,Yes
Hardy Ridge Loop Hike,Loop,1.8 miles round trip,"4,320 feet",3040 feet,Moderate,Late spring into fall,Yes,No,No
Sandy River Delta Loop Hike,In and out,6.9 miles,"4,959 feet",3505 feet,Difficult,All year,Yes,No,No
Mount Defiance from Columbia River Hike,Loop,6.5 miles,"4,959 feet",910 feet,Difficult,Summer into Fall,No,No,No
Sandy River Delta Loop Hike,Out and Back,2.4 miles,"3,667 feet",3205 feet,Moderate,All year,Yes,No,Yes
Hardy Ridge Loop Hike,Out and Back,1.4 miles,"3,220 feet",525 feet,Moderate,Aug-Oct,Too long,No,No
Mist Falls Hike,Loop,4.8 miles round trip,"2,957 feet",210 feet,Difficult (due to climbing over logs and deep wadi,All year,Yes,No,No
Herman Creek Pinnacles Hike,In and out,8.4 miles + 1.7 miles extra to Hamilton Mountain s,3417 feet,"1,270 feet",Moderate,All year,Yes,No,No
Herman Creek Pinnacles via the PCT Hike,In and out or shuttle,9.0 miles round trip,670 feet,85 feet,Easy,Year round; spring is best,No,Yes,Not above the lower trails
Sandy River Delta Loop Hike,In and out or lollipop loop,22.2 miles (round trip),"2,948 feet",2970 feet,Difficult,Summer - mid-fall,No,No,No
Columbia Gorge Traverse Hike,Lollipop loop,1.9 miles round trip,"1,560 feet",1340 feet,Easy,All year,Too long,No,No
Eagle Creek to High Bridge Hike,Loop,3.2 miles,"4,055 feet",15 feet,Easy,July 16th to January 31st for the loop,No,Yes,No
Herman Creek-Wyeth Hike,Loop,3.5 miles,280 feet,175 feet,Moderate,Year round,Yes,No,Never
Sandy River Delta Loop Hike,In and out,6 miles round trip,"3,872 feet",250 feet,Difficult,Year Round,Yes,No,No
Nick Eaton Ridge Loop Hike,Loop,4.6 miles,,375 feet,Easy,All year,No,Yes,No
Columbia Gorge Traverse Hike,Double loop,11.6 miles,650 feet,"1,270 feet",Easy,All year,Yes,No,No
Buck Point Hike,In and out or shuttle,33.8 miles,285 feet,375 feet,Easy,Year-round except during winter storms,Yes,No,No
Dog Mountain Loop Hike,In and out,5.8 miles,790 feet,205 feet,Easy,All year,No,No,No
Herman Creek-Wyeth Hike,Out and Back,1.8 miles,"1,310 feet",1140 feet,Easy,May-Oct,No,No,No
Herman Creek-Wyeth Hike,Out and Back,1.9 miles round trip,,1340 feet,Moderate,Year round,Too long,No,No
Mount Defiance from Columbia River Hike,Loop,3.6 miles round trip,"2,930 feet",150 feet,Easy,All year,O.K. for older kids,No,No
Rudolph Spur Loop Hike,In and out,10.8 miles round trip,530 feet,3700 feet,Moderate,All year,Yes,No,No
EasyCLIMB Loop Hike,Out and Back,15.4 miles,325 feet,6010 feet,Moderate,"Year round, but spring is best",Yes,No,No
Mount Defiance from Columbia River Hike,In and out,7.4 miles,"1,380 feet",2365 feet,Difficult,All year,Yes,No,No
Herman Creek Pinnacles via the PCT Hike,Loop,14.1 miles one way,4035 feet,3970 feet,Moderate,Summer into fall,Yes,No,No
Fort Rains Hike,Loop,13.0 miles,,170 feet,Moderate,May through October,Yes,No,No
Herman Creek-Wyeth Hike,In and out,5.2 miles,,1640 feet,Moderate,Year round,Yes,No,No
Mount Defiance from Columbia River Hike,Out and Back,6 miles round trip,,1340 feet,Easy,Spring through fall,No,No,No
EasyCLIMB Loop Hike,In and out or car shuttle,19.5 miles round trip,,820 feet,Difficult,Early Summer through Fall,No,Yes,No
Sandy River Delta Loop Hike,Point to point (Car Shuttle),8.4 miles in and out; 7.1 miles as a loop taking u,,2595 feet,Moderate,All year,Yes,No,Peak summer weekends
She Who Watches Hike,In and out,5.6 miles round trip,710 feet,3700 feet,Moderate,All year,No,Yes,No
Sandy River Delta Loop Hike,Loop,13.8 miles round trip,,1185 feet,Easy,All year,O.K. for older kids,Yes,No
Herman Creek-Wyeth Hike,Out and Back,5.1 miles with longer options,,625 feet,Moderate,Late spring into fall,Yes,No,No
Herman Creek-Wyeth Hike,Out and Back,15.2 miles,895 feet,2460 feet,Moderate,"All year, except during winter storms",,No,On Sunflower Hill
Sandy River Delta Loop Hike,Loop,4.2 miles (round trip),255 feet,840 feet,Moderate,All year,Yes,No,No
Rooster Rock Loop Hike,Short loop,3.6 miles round trip,"1,722 feet",40 feet,Difficult,"All year, except when there is low-level snow",No,No,No
Columbia Gorge Traverse Hike,Out and Back,3.6 miles,"4,959 feet",4725 feet,Easy,All year,Yes,No,Yes
Archer Mountain Loop Hike,Loop,4.3 miles,3988 feet,3040 feet,Moderate,April-October,No,No,No
Rudolph Spur Loop Hike,In and out or car shuttle,1.7 miles round trip,"1,310 feet",625 feet,Easy,"Year round, but spring is best",Yes,No,No
Mount Defiance from Columbia River Hike,,2.2 miles round trip,240 feet,4010 feet,Difficult,All year: best time is spring,Too long,No,No
Green Point Mountain Loop Hike,Loop,2.7 miles,4737 feet,1320 feet,Difficult,Spring through fall,Too long,No,No
Fort Rains Hike,Traverse (Car Shuttle),5.4 miles round trip,4095 feet,170 feet,Moderate,All year,For adventurous scramblers only,No,No
Mount Defiance from Columbia River Hike,Out and Back,6.4 miles (round trip),,4350 feet,Difficult,Summer through falll,Yes,No,No
Sandy River Delta Loop Hike,Out and Back,13.8 miles round trip,265 feet,2405 feet,Difficult,All year,Yes,No,No
Cedar Mountain Loop Hike,Reverse lollipop,5.1 miles with longer options,,2365 feet,Easy,All year,Yes,No,Yes
Mist Falls Hike,Out-and-back,7.4 miles,,160 feet,Difficult due to elevation gain and length,All year,No,No,No
Herman Creek-Wyeth Hike,In and out,4.8 miles,"1,615 feet",1790 feet,Easy,All year,No,No,No
Herman Creek Hike,In and out,23.6 miles one-way,645 feet,1230 feet,Difficult,Apr-Nov,No,Yes,On Hamilton Mountain
Herman Creek Pinnacles Hike,Out and Back,15.0 miles one-way,"1,655 feet",3995 feet,Easy,Apr-Nov,No,No,Yes
Columbia Gorge Traverse Hike,In and out with mini-loops,17.4 miles,405 feet,15 feet,Moderate,All year,Yes,No,No
Rainy Lake Loop Hike,Loop,10.0 miles,,175 feet,Easy,"All year, but spring is best",No,No,No
Buck Point Hike,Modified Loop,6.7 miles (depending on options),"1,140 feet",1860 feet,Moderate (in sections),Early Summer through Fall,No,No,No
Columbia Gorge Traverse Hike,Out and Back,11.8 miles,895 feet,1070 feet,Moderate,All year,No,No,Yes
Hardy Ridge Loop Hike,Two connected loops,1.6 miles,710 feet,2640 feet,Easy,All year,For older kids,No,No
Larch Mountain Hike,Out and back with spurs,2.4 miles round-trip,650 feet,4840 feet,Easy,All year,Yes,No,No
Herman Creek-Wyeth Hike,Loop,5.1 miles with longer options,435 feet,500 feet,Easy,Late May into October,Yes,No,No
Sandy River Delta Loop Hike,Out and Back,17.1 miles,"1,722 feet",1775 feet,Easy,All Season,"Yes, for older kids",Yes,No
Buck Creek on Larch Mountain Hike,Loop,5.8 miles,2140 feet,1320 feet,Difficult,"Year round, best March–May",Yes,No,No
EasyCLIMB Loop Hike,Loop,5.6 miles round trip,970 feet,480 feet,Easy,"Year round, best Mar-May",No,No,No
Chetwoot Loop Hike,In and out,0.5 miles,155 feet,1000 feet,Difficult (due to climbing over logs and deep wadi,All year,Yes,No,No
Sandy River Delta Loop Hike,Loop,15.4 miles,620 feet,4725 feet,Difficult,Summer - mid-fall,No,Yes,No
Herman Creek-Wyeth Hike,Loop,7.1 miles return,155 feet,870 feet,Difficult,All year,Yes,,No
Munra Point from Yeon Trailhead Hike,Loop,11.1 miles,"2,795 feet",205 feet,Moderate,Year round,No,Yes,No
Hamilton Mountain Loop Hike,Loop,17.2 miles round trip,"4,055 feet",820 feet,"Difficult (scramble, exposure)",All year,"For older, adventurous kids",Yes,No
Herman Creek Pinnacles Hike,Out and Back,11.6 miles,230 feet,1860 feet,Moderate,April-October,Yes,No,No
Rowena Plateau Hike,Out and Back,17.1 miles,710 feet,175 feet,Easy,All year,Yes,No,"No, except at Sherrard Point"
Herman Creek-Wyeth Hike,Loop,4.4 miles,"2,435 feet",2365 feet,Moderate,All year,Yes,No,No
Sandy River Delta Loop Hike,Out and Back,10.8 miles,745 feet,100 feet,Moderate,"Year round, but spring is best",Yes,No,Around Wahtum Lake
Herman Creek-Wyeth Hike,Loop,7.1 miles return,620 feet,4725 feet,Easy,Fall through spring (closed in summer),No,Yes,No
Sandy River Delta Loop Hike,Out and Back,33.8 miles,775 feet,2365 feet,Easy,"year-round, but hazardous when wet",Yes,No,No
Cedar Mountain Loop Hike,In and out,33.8 miles,,680 feet,Easy,All year,No,Yes,No
Sandy River Delta Loop Hike,Loop,3.2 miles,"4,110 feet",45 feet,Easy,All year,No,No,Yes
Columbia Gorge Traverse Hike,Loop,11.3 miles,,3780 feet,Easy,"All year, except during exceptional snowfall",Yes,No,No
